id,filename,name
9476,costume_set/nu_f_sk_maid004.dds,nu_f_sk_maid004
9477,costume_set/nu_m_sk_butler001.dds,nu_m_sk_butler001
9478,costume_set/nu_m_sk_butler002.dds,nu_m_sk_butler002
9479,costume_set/nu_m_sk_butler003.dds,nu_m_sk_butler003
9480,costume_set/nu_m_sk_butler004.dds,nu_m_sk_butler004
9481,icon_item_1300.dds,루루의 딱지
9482,icon_item_dagger_0064.dds,16731 dagger_55_1
9483,icon_item_dagger_0065.dds,16732 dagger_55_2
9484,icon_item_dagger_0066.dds,16733 dagger_55_3
9485,icon_item_dagger_0067.dds,16734 dagger_55_4
9486,icon_item_dagger_0068.dds,16735 dagger_55_5
9487,icon_item_dagger_0069.dds,16736 dagger_55_6
9488,icon_item_dagger_0070.dds,16737 dagger_55_7
9489,icon_item_dagger_0071.dds,16738 dagger_55_8
9490,icon_item_dagger_0072.dds,16739 dagger_55_9
9491,icon_item_staff_1h_0059.dds,16700 staff_1h_55_1
9492,icon_item_staff_1h_0060.dds,16701 staff_1h_55_2
9493,icon_item_staff_1h_0061.dds,16702 staff_1h_55_3
9494,icon_item_staff_1h_0062.dds,16703 staff_1h_55_4
9495,icon_item_staff_1h_0063.dds,16704 staff_1h_55_5
9496,icon_item_staff_1h_0064.dds,16705 staff_1h_55_6
9497,icon_item_staff_1h_0065.dds,16706 staff_1h_55_7
9498,icon_item_staff_2h_0025.dds,16707 staff_2h_55_1
9499,icon_item_staff_2h_0026.dds,16708 staff_2h_55_2
9500,icon_item_staff_2h_0027.dds,16709 staff_2h_55_3
9501,icon_item_staff_2h_0028.dds,16710 staff_2h_55_4
9502,icon_item_staff_2h_0029.dds,16711 staff_2h_55_5
9503,icon_item_staff_2h_0030.dds,16712 staff_2h_55_6
9504,icon_item_staff_2h_0031.dds,16713 staff_2h_55_7
9505,icon_item_staff_2h_0032.dds,16714 staff_2h_55_8
9506,icon_item_staff_2h_0033.dds,16715 staff_2h_55_9
9507,icon_item_spear_1h_0057.dds,16224 spear_1h_55_1
9508,icon_item_spear_1h_0058.dds,16225 spear_1h_55_2
9509,icon_item_spear_1h_0059.dds,16226 spear_1h_55_3
9510,icon_item_spear_1h_0060.dds,16227 spear_1h_55_4
9511,icon_item_spear_1h_0061.dds,16228 spear_1h_55_5
9512,icon_item_spear_1h_0062.dds,16229 spear_1h_55_6
9513,icon_item_spear_1h_0063.dds,16230 spear_1h_55_7
9514,icon_item_spear_1h_0064.dds,16231 spear_1h_55_8
9515,icon_item_spear_1h_0065.dds,16232 spear_1h_55_9
9516,icon_item_spear_2h_0044.dds,16305 spear_2h_55_1
9517,icon_item_spear_2h_0045.dds,16306 spear_2h_55_2
9518,icon_item_spear_2h_0046.dds,16307 spear_2h_55_3
9519,icon_item_spear_2h_0047.dds,16308 spear_2h_55_4
9520,icon_item_spear_2h_0048.dds,16309 spear_2h_55_5
9521,icon_item_spear_2h_0049.dds,16310 spear_2h_55_6
9522,icon_item_spear_2h_0050.dds,16311 spear_2h_55_7
9523,icon_item_axe_1h_0063.dds,17651 axe_1h_55_3
9524,icon_item_blade_1h_0058.dds,17649 blade_1h_55_2
9525,icon_item_sword_1h_0065.dds,17650 sword_1h_55_1
9526,icon_item_sword_2h_0046.dds,17652 sword_1h_55_2
9527,costume_ar/nu_f_ar_cloth529.dds,nu_f_ar_cloth529
9528,costume_ar/nu_f_ar_cloth538.dds,nu_f_ar_cloth538
9529,costume_ar/nu_f_ar_cloth540.dds,nu_f_ar_cloth540
9530,costume_pt/nu_f_pt_cloth529.dds,nu_f_pt_cloth529
9531,costume_pt/nu_f_pt_cloth538.dds,nu_f_pt_cloth538
9532,costume_pt/nu_f_pt_cloth540.dds,nu_f_pt_cloth540
9533,costume_pt/nu_m_pt_cloth529.dds,nu_m_pt_cloth529
9534,costume_pt/nu_m_pt_cloth538.dds,nu_m_pt_cloth538
9535,costume_pt/nu_m_pt_cloth540.dds,nu_m_pt_cloth540
9536,icon_skill_ride13.dds,들고 뛰기
9537,icon_skill_ride14.dds,구르기
9538,costume_cp/nu_m_cp_cloth036.dds,nu_m_cp_cloth036
9539,costume_cp/nu_m_cp_cloth037.dds,nu_m_cp_cloth037
9540,icon_item_1310.dds,긁힌 초승달
9541,interaction/icon_interaction87.dds,국가 독립
9542,icon_item_1311.dds,보관함/10칸
9543,icon_item_1312.dds,보관함/20칸
9544,icon_item_1313.dds,보관함/50칸
9545,icon_item_1314.dds,보관함/100칸
9546,costume_hm/nu_m_hm_leather218.dds,nu_m_hm_leather218
9547,costume_hm/nu_m_hm_leather219.dds,nu_m_hm_leather219
9548,costume_hm/nu_m_hm_leather220.dds,nu_m_hm_leather220
9549,icon_skill_buff196.dds,천_세트_고대
9550,icon_skill_buff197.dds,천_세트_영웅
9551,icon_skill_buff198.dds,천_세트_유일
9552,icon_skill_buff199.dds,천_세트_유물
9553,icon_skill_buff200.dds,천_세트_경이
9554,icon_skill_buff201.dds,천_세트_서사
9555,icon_skill_buff202.dds,천_세트_전설
9556,icon_skill_buff203.dds,천_세트_신화
9557,icon_skill_buff204.dds,가죽_세트_고대
9558,icon_skill_buff205.dds,가죽_세트_영웅
9559,icon_skill_buff206.dds,가죽_세트_유일
9560,icon_skill_buff207.dds,가죽_세트_유물
9561,icon_skill_buff208.dds,가죽_세트_경이
9562,icon_skill_buff209.dds,가죽_세트_서사
9563,icon_skill_buff210.dds,가죽_세트_전설
9564,icon_skill_buff211.dds,가죽_세트_신화
9565,icon_skill_buff212.dds,판금_세트_고대
9566,icon_skill_buff213.dds,판금_세트_영웅
9567,icon_skill_buff214.dds,판금_세트_유일
9568,icon_skill_buff215.dds,판금_세트_유물
9569,icon_skill_buff216.dds,판금_세트_경이
9570,icon_skill_buff217.dds,판금_세트_서사
9571,icon_skill_buff218.dds,판금_세트_전설
9572,icon_skill_buff219.dds,판금_세트_신화
9573,icon_item_ring_0017.dds,아란제비아 반지 1단계
9574,icon_item_ring_0018.dds,아란제비아 반지 2단계
9575,icon_item_ring_0019.dds,아란제비아 반지 3단계
9576,icon_item_ring_0020.dds,아란제비아 반지 4단계
9577,icon_item_1315.dds,루루의 딱지 500장
9578,icon_item_1316.dds,루루의 딱지 198장
9579,icon_item_1317.dds,루루의 딱지 159장
9580,icon_item_1318.dds,루루의 딱지 15장
9581,icon_item_1319.dds,루루의 딱지 85장
9582,icon_item_1320.dds,루루의 딱지 180장
9583,icon_item_1321.dds,루루의 딱지 450장
9584,icon_item_1322.dds,루루의 딱지 640장
9585,icon_item_1323.dds,루루의 딱지 45장
9586,icon_item_1324.dds,물약/비약/보라색01
9587,icon_item_1325.dds,물약/비약/보라색02
9588,icon_item_1326.dds,물약/비약/핑크색01
9589,icon_item_1327.dds,물약/비약/핑크색02
9590,icon_item_1328.dds,물약/비약/은색01
9591,icon_item_1329.dds,물약/비약/은색02
9592,icon_item_1330.dds,물약/비약/금색01
9593,icon_item_1331.dds,물약/비약/금색02
9594,icon_item_1332.dds,물약/비약/투명01
9595,icon_item_1333.dds,물약/비약/투명02
9596,costume_hm/nu_m_hm_cloth519.dds,nu_m_hm_cloth519
9597,costume_hm/nu_f_hm_cloth519.dds,nu_f_hm_cloth519
9598,costume_bo/nu_m_bo_cloth503.dds,nu_m_bo_cloth503
9599,costume_bo/nu_f_bo_cloth503.dds,nu_f_bo_cloth503
9600,costume_ar/nu_f_ar_cloth528.dds,nu_f_ar_cloth528
9601,costume_pt/nu_f_pt_cloth528.dds,nu_f_pt_cloth528
9602,costume_ar/nu_f_ar_cloth534.dds,nu_f_ar_cloth534
9603,costume_pt/nu_f_pt_cloth534.dds,nu_f_pt_cloth534
9604,costume_ar/nu_m_ar_cloth528.dds,nu_m_ar_cloth528
9605,costume_ar/nu_m_ar_cloth530.dds,nu_m_ar_cloth530
9606,costume_pt/nu_m_pt_cloth528.dds,nu_m_pt_cloth528
9607,costume_pt/nu_m_pt_cloth534.dds,nu_m_pt_cloth534
9608,icon_item_1334.dds,숙성/설치/와인/과실주
9609,icon_item_1335.dds,숙성/설치/치즈/우유
9610,icon_item_1336.dds,숙성/설치/벌꿀/로얄젤리
9611,icon_item_1337.dds,숙성/등짐/와인/과실주
9612,icon_item_1338.dds,숙성/등짐/치즈/우유
9613,icon_item_1339.dds,숙성/등짐/벌꿀/로얄젤리
9614,costume_set/nu_m_sk_swimsuit003.dds,nu_m_sk_swimsuit003
9615,costume_set/nu_m_sk_swimsuit004.dds,nu_m_sk_swimsuit004
9616,costume_set/nu_f_sk_swimsuit003.dds,nu_f_sk_swimsuit003
9617,costume_set/nu_f_sk_swimsuit004.dds,nu_f_sk_swimsuit004
9618,costume_set/nu_f_sk_swimsuit008.dds,nu_f_sk_swimsuit008
9619,costume_set/nu_f_sk_swimsuit009.dds,nu_f_sk_swimsuit009
9620,costume_set/nu_f_sk_swimsuit010.dds,nu_f_sk_swimsuit010
9621,costume_bo/nu_m_bo_cloth502.dds,nu_m_bo_cloth502
9622,costume_bo/nu_m_bo_cloth504.dds,nu_m_bo_cloth504
9623,costume_bo/nu_m_bo_cloth505.dds,nu_m_bo_cloth505
9624,costume_bo/nu_m_bo_cloth506.dds,nu_m_bo_cloth506
9625,costume_bo/nu_m_bo_cloth507.dds,nu_m_bo_cloth507
9626,costume_bo/nu_m_bo_cloth508.dds,nu_m_bo_cloth508
9627,costume_bo/nu_m_bo_cloth509.dds,nu_m_bo_cloth509
9628,costume_bo/nu_m_bo_cloth511.dds,nu_m_bo_cloth511
9629,icon_item_ins_s_0024.dds,ins_s_55_4
9630,icon_item_ins_s_0025.dds,ins_s_55_6
9631,icon_item_sword_2h_0047.dds,sword_2h_55_3 
9632,icon_item_sword_2h_0048.dds,sword_2h_55_4
9633,icon_item_axe_1h_0064.dds,axe_1h_55_4
9634,icon_item_axe_1h_0065.dds,axe_1h_55_6
9635,icon_item_blade_1h_0059.dds,blade_1h_55_3
9636,icon_item_blade_1h_0060.dds,blade_1h_55_4
9637,icon_item_sword_1h_0066.dds,sword_1h_55_4
9638,icon_item_sword_1h_0067.dds,sword_1h_55_8
9639,icon_item_1375.dds,돈/금화/주머니/1단계
9640,icon_item_1376.dds,돈/금화/주머니/2단계
9641,icon_item_1377.dds,돈/금화/주머니/3단계
9642,icon_item_1378.dds,돈/금화/주머니/4단계
9643,icon_item_1379.dds,돈/금화/주머니/5단계
9644,icon_item_1560.dds,소켓/초승돌/삭제기능/일식의돌2
9645,icon_item_1350.dds,꾸밈옷 포장상자/가죽
9646,icon_item_1349.dds,꾸밈옷 포장상자/천
9647,icon_item_axe_1h_0066.dds,axe_1h_eph_2
9648,icon_item_axe_1h_0067.dds,axe_1h_eph_3
9649,costume_hm/nu_m_hm_cloth522.dds,nu_m_hm_cloth522
9650,costume_hm/nu_m_hm_cloth523.dds,nu_m_hm_cloth523
9651,costume_hm/nu_m_hm_cloth524.dds,nu_m_hm_cloth524
9652,costume_hm/nu_m_hm_cloth525.dds,nu_m_hm_cloth525
9653,costume_hm/nu_m_hm_cloth526.dds,nu_m_hm_cloth526
9654,costume_hm/nu_m_hm_cloth527.dds,nu_m_hm_cloth527
9655,icon_item_axe_1h_0068.dds,"axe_1h_eph_4,5"
9656,icon_item_axe_1h_0069.dds,axe_1h_eph_6
9657,icon_item_blade_1h_0061.dds,"blade_1h_eph_1,2"
9658,icon_item_blade_1h_0062.dds,blade_1h_eph_3
9659,icon_item_blade_1h_0063.dds,blade_1h_eph_4
9660,icon_item_blade_1h_0064.dds,blade_1h_eph_5
9661,icon_item_blade_1h_0065.dds,blade_1h_eph_6
9662,icon_item_blade_1h_0066.dds,blade_1h_eph_7
9663,icon_item_sword_1h_0073.dds,sword_1h_eph_1
9664,icon_item_sword_1h_0068.dds,sword_1h_eph_2
9665,icon_item_sword_1h_0069.dds,sword_1h_eph_3
9666,icon_item_sword_1h_0070.dds,sword_1h_eph_4
9667,icon_item_sword_1h_0071.dds,sword_1h_eph_5
9668,icon_item_sword_1h_0072.dds,sword_1h_eph_6
9669,icon_item_mace_1h_0066.dds,"mace_1h_eph_1,2,3,7"
9670,icon_item_mace_1h_0067.dds,"mace_1h_eph_4,6"
9671,icon_item_spear_1h_0066.dds,spear_1h_eph_1
9672,icon_item_spear_1h_0067.dds,spear_1h_eph_2
9673,icon_item_spear_1h_0068.dds,spear_1h_eph_3
9674,icon_item_spear_1h_0069.dds,spear_1h_eph_4
9675,icon_item_spear_1h_0070.dds,spear_1h_eph_5
9676,icon_item_spear_1h_0071.dds,spear_1h_eph_6
9677,icon_item_staff_1h_0066.dds,staff_1h_eph_1
9678,icon_item_staff_1h_0067.dds,staff_1h_eph_2
9679,icon_item_staff_1h_0068.dds,staff_1h_eph_3
9680,icon_item_dagger_0073.dds,dagger_eph_1
9681,icon_item_dagger_0074.dds,dagger_eph_2
9682,icon_item_dagger_0075.dds,dagger_eph_3
9683,icon_item_dagger_0076.dds,dagger_eph_5
9684,icon_item_dagger_0077.dds,dagger_eph_6
9685,icon_item_dagger_0078.dds,dagger_eph_7
9686,icon_item_bow_0068.dds,bow_eph_1
9687,icon_item_bow_0069.dds,bow_eph_2
9688,icon_item_bow_0070.dds,bow_eph_3
9689,icon_item_bow_0071.dds,"bow_eph_4,7"
9690,icon_item_bow_0072.dds,bow_eph_5
9691,icon_item_bow_0073.dds,bow_eph_6
9692,icon_item_shield_0069.dds,shield_eph_1
9693,icon_item_shield_0070.dds,shield_eph_2
9694,costume_gv/nu_f_gv_cloth501.dds,nu_f_gv_cloth501
9695,costume_gv/nu_f_gv_cloth502.dds,nu_f_gv_cloth502
9696,costume_gv/nu_f_gv_cloth503.dds,nu_f_gv_cloth503
9697,costume_gv/nu_f_gv_cloth504.dds,nu_f_gv_cloth504
9698,costume_ar/nu_f_ar_cloth526.dds,nu_f_ar_cloth526
9699,costume_ar/nu_f_ar_cloth527.dds,nu_f_ar_cloth527
9700,costume_ar/nu_f_ar_cloth530.dds,nu_f_ar_cloth530
9701,costume_ar/nu_f_ar_cloth531.dds,nu_f_ar_cloth531
9702,costume_ar/nu_f_ar_cloth532.dds,nu_f_ar_cloth532
9703,costume_ar/nu_f_ar_cloth533.dds,nu_f_ar_cloth533
9704,costume_ar/nu_f_ar_cloth535.dds,nu_f_ar_cloth535
9705,costume_ar/nu_f_ar_cloth536.dds,nu_f_ar_cloth536
9706,costume_ar/nu_f_ar_cloth537.dds,nu_f_ar_cloth537
9707,costume_ar/nu_f_ar_cloth539.dds,nu_f_ar_cloth539
9708,costume_ar/nu_f_ar_cloth541.dds,nu_f_ar_cloth541
9709,costume_pt/nu_f_pt_cloth526.dds,nu_f_pt_cloth526
9710,costume_pt/nu_f_pt_cloth527.dds,nu_f_pt_cloth527
9711,costume_pt/nu_f_pt_cloth530.dds,nu_f_pt_cloth530
9712,costume_pt/nu_f_pt_cloth531.dds,nu_f_pt_cloth531
9713,costume_pt/nu_f_pt_cloth532.dds,nu_f_pt_cloth532
9714,costume_pt/nu_f_pt_cloth533.dds,nu_f_pt_cloth533
9715,costume_pt/nu_f_pt_cloth535.dds,nu_f_pt_cloth535
9716,costume_pt/nu_f_pt_cloth536.dds,nu_f_pt_cloth536
9717,costume_pt/nu_f_pt_cloth537.dds,nu_f_pt_cloth537
9718,costume_pt/nu_f_pt_cloth539.dds,nu_f_pt_cloth539
9719,costume_pt/nu_f_pt_cloth541.dds,nu_f_pt_cloth541
9720,costume_ar/nu_m_ar_cloth239.dds,nu_m_ar_cloth239
9721,costume_ar/nu_m_ar_cloth526.dds,nu_m_ar_cloth526
9722,costume_ar/nu_m_ar_cloth527.dds,nu_m_ar_cloth527
9723,costume_ar/nu_m_ar_cloth529.dds,nu_m_ar_cloth529
9724,costume_ar/nu_m_ar_cloth531.dds,nu_m_ar_cloth531
9725,costume_ar/nu_m_ar_cloth532.dds,nu_m_ar_cloth532
9726,costume_pt/nu_m_pt_cloth526.dds,nu_m_pt_cloth526
9727,costume_pt/nu_m_pt_cloth532.dds,nu_m_pt_cloth532
9728,costume_pt/nu_m_pt_cloth541.dds,nu_m_pt_cloth541
9729,costume_pt/nu_m_pt_cloth527.dds,nu_m_pt_cloth527
9730,costume_pt/nu_m_pt_cloth531.dds,nu_m_pt_cloth531
9731,costume_pt/nu_m_pt_cloth533.dds,nu_m_pt_cloth533
9732,costume_pt/nu_m_pt_cloth535.dds,nu_m_pt_cloth535
9733,costume_pt/nu_m_pt_cloth536.dds,nu_m_pt_cloth536
9734,costume_pt/nu_m_pt_cloth537.dds,nu_m_pt_cloth537
9735,costume_pt/nu_m_pt_cloth539.dds,nu_m_pt_cloth539
9736,costume_pt/nu_m_pt_cloth530.dds,nu_m_pt_cloth530
9737,icon_item_shield_0071.dds,shield_eph_3
9738,icon_item_shield_0072.dds,shield_eph_4
9739,icon_item_shield_0073.dds,shield_eph_5
9740,icon_item_shield_0074.dds,shield_eph_6
9741,icon_item_axe_2h_0043.dds,axe_2h_eph_1
9742,icon_item_axe_2h_0044.dds,axe_2h_eph_2
9743,icon_item_blade_2h_0053.dds,blade_2h_eph_1
9744,icon_item_blade_2h_0054.dds,blade_2h_eph_2
9745,icon_item_blade_2h_0055.dds,blade_2h_eph_3
9746,icon_item_sword_2h_0049.dds,sword_2h_eph_1
9747,icon_item_sword_2h_0050.dds,sword_2h_eph_2
9748,icon_item_sword_2h_0051.dds,sword_2h_eph_3
9749,icon_item_mace_2h_0046.dds,"mace_2h_eph_1,2"
9750,icon_item_spear_2h_0051.dds,spear_2h_eph_1
9751,icon_item_spear_2h_0052.dds,spear_2h_eph_3
9752,costume_set/nu_m_sk_lord004.dds,nu_m_sk_lord004
9753,icon_item_staff_2h_0034.dds,"staff_2h_eph_1,4"
9754,icon_item_staff_2h_0035.dds,"staff_2h_eph_2,6"
9755,icon_item_staff_2h_0036.dds,staff_2h_eph_3
9756,icon_item_staff_2h_0037.dds,staff_2h_eph_5
9757,icon_item_ins_s_0026.dds,ins_s_eph_2
9758,icon_item_ins_s_0027.dds,ins_s_eph_3
9759,icon_item_ins_w_0031.dds,ins_w_eph_1
9760,icon_item_ins_w_0032.dds,ins_w_eph_2
9761,icon_item_axe_1h_0070.dds,"axe_1h_del_1,4"
9762,icon_item_axe_1h_0071.dds,axe_1h_del_2
9763,icon_item_axe_1h_0072.dds,axe_1h_del_3
9764,icon_item_axe_1h_0073.dds,axe_1h_del_5
9765,icon_item_axe_1h_0074.dds,axe_1h_del_6
9766,icon_item_blade_1h_0067.dds,"blade_1h_del1,2"
9767,icon_item_blade_1h_0068.dds,"blade_1h_del3,5"
9768,icon_item_blade_1h_0069.dds,blade_1h_del4
9769,icon_item_blade_1h_0070.dds,blade_1h_del6
9770,icon_item_dagger_0079.dds,dagger_del_1
9771,icon_item_dagger_0080.dds,dagger_del_2
9772,icon_item_dagger_0081.dds,dagger_del_3
9773,icon_item_dagger_0082.dds,dagger_del_4
9774,icon_item_dagger_0083.dds,dagger_del_5
9775,icon_item_bow_0074.dds,bow_del_1
9776,icon_item_bow_0075.dds,bow_del_2
9777,icon_item_bow_0076.dds,bow_del_3
9778,icon_item_bow_0077.dds,"bow_del_4,6"
9779,icon_item_bow_0078.dds,bow_del_5
9780,icon_item_ins_s_0028.dds,ins_s_del_1
9781,icon_item_ins_s_0029.dds,ins_s_del_2
9782,costume_cp/nu_m_cp_leather001.dds,nu_m_cp_leather001
9783,icon_skill_buff220.dds,아키라이프
9784,quest/icon_item_quest205.dds,왕자들의 깃대
9785,quest/icon_item_quest206.dds,위대한 강의 잉크
9786,quest/icon_item_quest207.dds,얼굴 없는 깃발 천
9787,quest/icon_item_quest208.dds,봉인된 붓
9788,quest/icon_item_quest209.dds,가려진 장식끈
9789,icon_item_axe_2h_0045.dds,axe_2h_eph_3
9790,quest/icon_item_quest210.dds,천명의 깃발
9791,icon_item_1340.dds,붉은 용의 사슬비늘
9792,icon_item_1341.dds,붉은 용의 심장
9793,icon_item_1342.dds,붉은 용의 가시갈기
9794,icon_item_1343.dds,용을 견디는 액막이
9795,icon_item_1344.dds,용 사냥꾼의 가호
9796,icon_item_1345.dds,아가미풀
9797,icon_item_1346.dds,타오르는 옷감
9798,icon_item_1347.dds,타오르는 주괴
9799,icon_item_1348.dds,타오르는 가죽
9800,costume_hm/nu_m_hm_cloth164.dds,nu_m_hm_cloth164
9801,icon_item_sword_1h_0074.dds,sword_1h_del_1
9802,icon_item_sword_1h_0075.dds,sword_1h_del_2
9803,icon_item_sword_1h_0076.dds,sword_1h_del_3
9804,icon_item_sword_1h_0077.dds,sword_1h_del_4
9805,icon_item_sword_1h_0078.dds,sword_1h_del_5
9806,icon_item_sword_1h_0079.dds,sword_1h_del_6
9807,icon_item_mace_1h_0068.dds,mace_1h_del_1
9808,icon_item_mace_1h_0069.dds,mace_1h_del_2
9809,icon_item_mace_1h_0070.dds,mace_1h_del_3
9810,icon_item_mace_1h_0071.dds,mace_1h_del_4
9811,icon_item_mace_1h_0072.dds,mace_1h_del_5
9812,icon_item_mace_1h_0073.dds,mace_1h_del_6
9813,costume_hm/nu_m_hm_leather169.dds,nu_m_hm_leather169
9814,icon_item_spear_1h_0072.dds,"spear_1h_del_1,4,5"
9815,costume_ar/nu_m_ar_leather169.dds,nu_m_ar_leather169
9816,icon_item_spear_1h_0073.dds,spear_1h_del_2
9817,costume_pt/nu_m_pt_leather169.dds,nu_m_pt_leather169
9818,icon_item_spear_1h_0074.dds,spear_1h_del_3
9819,costume_gv/nu_m_gv_leather169.dds,nu_m_gv_leather169
9820,icon_item_spear_1h_0075.dds,spear_1h_del_6
9821,costume_bo/nu_m_bo_leather169.dds,nu_m_bo_leather169
9822,icon_item_staff_1h_0069.dds,staff_1h_del_1
9823,icon_item_staff_1h_0070.dds,staff_1h_del_2
9824,icon_item_shield_0075.dds,shield_del_1
9825,icon_item_shield_0076.dds,shield_del_2
9826,icon_item_shield_0077.dds,shield_del_3
9827,icon_item_shield_0078.dds,shield_del_4
9828,icon_item_shield_0079.dds,shield_del_5
9829,icon_item_shield_0080.dds,shield_del_6
9830,icon_item_sword_2h_0052.dds,sword_2h_del_1
9831,icon_item_sword_2h_0053.dds,sword_2h_del_2
9832,icon_item_mace_2h_0047.dds,mace_2h_del_1
9833,icon_item_mace_2h_0048.dds,mace_2h_del_2
9834,icon_item_spear_2h_0053.dds,spear_2h_del_1
9835,icon_item_spear_2h_0054.dds,spear_2h_del_2
9836,icon_item_staff_2h_0038.dds,"staff_2h_del_1,5"
9837,icon_item_staff_2h_0039.dds,staff_2h_del_2
9838,icon_item_staff_2h_0040.dds,staff_2h_del_3
9839,icon_item_staff_2h_0041.dds,staff_2h_del_4
9840,icon_item_staff_2h_0042.dds,staff_2h_del_6
9841,icon_item_ins_w_0033.dds,ins_w_del_1
9842,icon_item_ins_w_0034.dds,ins_w_del_2
9843,icon_item_1351.dds,귀환의 날개
9844,costume_hm/nu_m_hm_cloth167.dds,nu_m_hm_cloth167
9845,costume_ar/nu_m_ar_cloth167.dds,nu_m_ar_cloth167
9846,costume_pt/nu_m_pt_cloth167.dds,nu_m_pt_cloth167
9847,costume_gv/nu_m_gv_cloth167.dds,nu_m_gv_cloth167
9848,costume_bo/nu_m_bo_cloth167.dds,nu_m_bo_cloth167
9849,costume_set/nu_m_sk_lord005.dds,nu_m_sk_lord005
9850,costume_set/nu_m_sk_lord005_v101.dds,nu_m_sk_lord005_v101
9851,costume_set/nu_m_sk_lord005_v102.dds,nu_m_sk_lord005_v102
9852,costume_set/nu_f_sk_lord005.dds,nu_f_sk_lord005
9853,costume_set/nu_f_sk_lord005_v101.dds,nu_f_sk_lord005_v101
9854,costume_set/nu_f_sk_lord005_v102.dds,nu_f_sk_lord005_v102
9855,costume_set/nu_m_sk_lord006.dds,nu_m_sk_lord006
9856,costume_set/nu_m_sk_lord007.dds,nu_m_sk_lord007
9857,costume_set/nu_m_sk_lord008.dds,nu_m_sk_lord008
9858,costume_set/nu_f_sk_lord006.dds,nu_f_sk_lord006
9859,costume_set/nu_f_sk_lord007.dds,nu_f_sk_lord007
9860,costume_set/nu_f_sk_lord008.dds,nu_f_sk_lord008
9861,icon_item_1352.dds,에키혼의 뼈 장신구
9862,icon_item_1353.dds,용 뼛조각
9863,icon_item_1354.dds,타오르는 영원의 불씨
9864,icon_item_1355.dds,고요한 바다의 포말
9865,icon_item_1356.dds,휘몰아치는 소용돌이
9866,icon_item_1357.dds,다후타의 총애
9867,icon_item_1358.dds,광기 어린 영혼
9868,icon_item_1359.dds,갈색 잠수정
