id,sound_pack_id,name,sound_id,comment
9271,370,npc_chat_bubble_4508,0,
9272,370,npc_chat_bubble_4509,0,
9273,370,npc_chat_bubble_4510,0,
9274,370,npc_chat_bubble_4511,0,
9275,370,npc_chat_bubble_4512,0,
9276,370,npc_chat_bubble_4513,0,
9277,370,npc_chat_bubble_4514,0,
9278,370,npc_chat_bubble_4515,0,
9279,370,npc_chat_bubble_4516,0,
9280,370,npc_chat_bubble_4517,0,
9281,370,npc_chat_bubble_4518,0,
9282,370,npc_chat_bubble_4519,0,
9283,370,npc_chat_bubble_4520,0,
9284,370,npc_chat_bubble_4521,0,
9285,370,npc_chat_bubble_4522,0,
9286,370,npc_chat_bubble_4523,0,
9287,370,npc_chat_bubble_4524,0,
9288,370,npc_chat_bubble_4525,0,
9289,370,npc_chat_bubble_4526,0,
9290,370,npc_chat_bubble_4527,0,
9291,370,npc_chat_bubble_4528,0,
9292,370,npc_chat_bubble_4529,0,
9293,370,npc_chat_bubble_4530,0,
9294,370,npc_chat_bubble_4531,0,
9295,370,npc_chat_bubble_4532,0,
9296,370,npc_chat_bubble_4533,0,
9297,370,npc_chat_bubble_4534,0,
9298,370,npc_chat_bubble_4535,0,
9299,370,npc_chat_bubble_4536,0,
9300,370,npc_chat_bubble_4537,0,
9301,370,npc_chat_bubble_4538,0,
9302,370,npc_chat_bubble_4541,0,
9303,370,npc_chat_bubble_4542,0,
9304,370,npc_chat_bubble_4543,0,
9305,370,npc_chat_bubble_4544,0,
9306,370,npc_chat_bubble_4545,0,
9307,370,npc_chat_bubble_4546,0,
9308,370,npc_chat_bubble_4547,0,
9309,370,npc_chat_bubble_4548,0,
9310,370,npc_chat_bubble_4549,0,
9311,370,npc_chat_bubble_4550,0,
9312,370,npc_chat_bubble_4551,0,
9313,370,npc_chat_bubble_4552,0,
9314,370,npc_chat_bubble_4553,0,
9315,370,npc_chat_bubble_4554,0,
9316,370,npc_chat_bubble_4555,0,
9317,370,npc_chat_bubble_4556,0,
9318,370,npc_chat_bubble_4557,0,
9319,370,npc_chat_bubble_4558,0,
9320,370,npc_chat_bubble_4559,0,
9321,370,npc_chat_bubble_4560,0,
9322,370,npc_chat_bubble_4561,0,
9323,370,npc_chat_bubble_4562,0,
9324,370,npc_chat_bubble_4565,0,
9325,370,npc_chat_bubble_4566,0,
9326,370,npc_chat_bubble_4567,0,
9327,370,npc_chat_bubble_4568,0,
9328,370,npc_chat_bubble_4569,0,
9329,370,npc_chat_bubble_4570,0,
9330,370,npc_chat_bubble_4571,0,
9331,370,npc_chat_bubble_4572,0,
9332,370,npc_chat_bubble_4573,0,
9333,370,npc_chat_bubble_4574,0,
9334,370,npc_chat_bubble_4575,0,
9335,370,npc_chat_bubble_4576,0,
9336,370,npc_chat_bubble_4577,0,
9337,370,npc_chat_bubble_4578,0,
9338,370,npc_chat_bubble_4579,0,
9339,370,npc_chat_bubble_4580,0,
9340,370,npc_chat_bubble_4581,0,
9341,370,npc_chat_bubble_4582,0,
9342,370,npc_chat_bubble_4585,0,
9343,370,npc_chat_bubble_4586,0,
9344,370,npc_chat_bubble_4587,0,
9345,370,npc_chat_bubble_4588,0,
9346,370,npc_chat_bubble_4589,0,
9347,370,npc_chat_bubble_4590,0,
9348,370,npc_chat_bubble_4591,0,
9349,370,npc_chat_bubble_4592,0,
9350,370,npc_chat_bubble_4593,0,
9351,370,npc_chat_bubble_4594,0,
9352,370,npc_chat_bubble_4595,0,
9353,370,npc_chat_bubble_4596,0,
9354,370,npc_chat_bubble_4597,0,
9355,370,npc_chat_bubble_4598,0,
9356,370,npc_chat_bubble_4599,0,
9357,370,npc_chat_bubble_4600,0,
9358,370,npc_chat_bubble_4601,0,
9359,370,npc_chat_bubble_4602,0,
9360,370,npc_chat_bubble_4603,0,
9361,370,npc_chat_bubble_4604,0,
9362,370,npc_chat_bubble_4605,0,
9363,370,npc_chat_bubble_4608,0,
9364,370,npc_chat_bubble_4609,0,
9365,370,npc_chat_bubble_4610,0,
9366,370,npc_chat_bubble_4611,0,
9367,370,npc_chat_bubble_4612,0,
9368,370,npc_chat_bubble_4613,0,
9369,370,npc_chat_bubble_4616,0,
9370,370,npc_chat_bubble_4617,0,
9371,370,npc_chat_bubble_4618,0,
9372,370,npc_chat_bubble_4619,0,
9373,370,npc_chat_bubble_4620,0,
9374,370,npc_chat_bubble_4621,0,
9375,370,npc_chat_bubble_4622,0,
9376,370,npc_chat_bubble_4623,0,
9377,370,npc_chat_bubble_4624,0,
9378,370,npc_chat_bubble_4625,0,
9379,370,npc_chat_bubble_4626,0,
9380,370,npc_chat_bubble_4627,0,
9381,370,npc_chat_bubble_4628,0,
9382,370,npc_chat_bubble_4629,0,
9383,370,npc_chat_bubble_4630,0,
9384,370,npc_chat_bubble_4631,0,
9385,370,npc_chat_bubble_4632,0,
9386,370,npc_chat_bubble_4634,0,
9387,370,npc_chat_bubble_4635,0,
9399,370,npc_chat_bubble_4647,,
9402,370,npc_chat_bubble_4650,,
9407,370,npc_chat_bubble_4655,,
9414,370,npc_chat_bubble_4662,0,
9415,370,npc_chat_bubble_4663,0,
9416,370,npc_chat_bubble_4664,,
9420,370,npc_chat_bubble_4668,0,
9421,370,npc_chat_bubble_4669,0,
9422,370,npc_chat_bubble_4670,,
9430,371,Sounds/x2monster_b:banshee:attack_r_1,3764,
9431,371,Sounds/x2monster_b:banshee:attack_r_2,3765,
9432,371,Sounds/x2monster_b:banshee:com_idle,3766,
9433,371,Sounds/x2monster_b:banshee:crit,3767,
9434,371,die,3768,
9435,371,Sounds/x2monster_b:banshee:dodge,3769,
9436,371,Sounds/x2monster_b:banshee:hit,3770,
9437,371,Sounds/x2monster_b:banshee:leapattack,3771,
9438,371,Sounds/x2monster_b:banshee:relax_idle_rand,3772,
9439,371,Sounds/x2monster_b:banshee:spell_cast_d,3773,
9440,371,Sounds/x2monster_b:banshee:spell_launch_d,3774,
9441,371,Sounds/x2monster_b:banshee:spell_launch_nd,3775,
9442,371,Sounds/x2monster_b:banshee:stun,3776,
9443,371,Sounds/x2monster_b:banshee:wing_idle_rand,3777,
9444,371,Sounds/x2monster_b:banshee:wing_run,3778,
9445,371,Sounds/x2monster_b:banshee:wing_walk,3779,
9452,371,Sounds/x2monster_footstep:move:air_demon,3780,
9453,371,Sounds/x2weapons:x2weapon_swing:med6,1307,
9459,372,Sounds/x2monster_b:bloodsucker:attack_1,3781,
9460,372,Sounds/x2monster_b:bloodsucker:attack_2,3782,
9461,372,Sounds/x2monster_b:bloodsucker:com_idle,3783,
9462,372,Sounds/x2monster_b:bloodsucker:critical,3784,
9463,372,Sounds/x2monster_b:bloodsucker:damage,3785,
9464,372,die,3786,
9465,372,Sounds/x2monster_b:bloodsucker:relax_idle,3787,
9466,372,Sounds/x2monster_b:bloodsucker:relax_idle_rand,3788,
9467,372,Sounds/x2monster_b:bloodsucker:spell_launch_d_2,3789,
9468,372,Sounds/x2monster_b:bloodsucker:spell_launch_nd_2,90,
9469,372,Sounds/x2monster_b:bloodsucker:wing,3791,
9470,372,Sounds/x2monster_footstep:move:dirt_soft_small,1004,
9471,372,Sounds/x2weapons:x2weapon_swing:med6,1307,
9472,372,Sounds/x2weapons:swing:small_3,1452,
9473,372,Sounds/x2weapons:w_bow:bow_ani2,1447,
9474,372,Sounds/x2weapons:x2weapon_swing:med5,1373,
9475,370,npc_chat_bubble_4689,,
9477,370,npc_chat_bubble_4691,,
9480,370,npc_chat_bubble_4694,,
9481,257,Sounds/x2monster_w:windelemental_big:captured,3792,
9482,239,Sounds/x2monster_y:yaksa_big:captured,3793,
9483,290,Sounds/x2monster_g:gargoyle_big:captured,3794,
9484,247,Sounds/x2monster_w:woodgiant_silent_big:captured,3795,
9485,52,Sounds/x2monster_b:big_smallgiant:captured,3796,
9486,370,npc_chat_bubble_4695,,
9489,359,Sounds/x2monster_footstep:move_small:baby_pet_swim_run,3797,
9490,368,Sounds/x2monster_footstep:move_small:baby_pet_swim_run,3797,
9491,360,Sounds/x2monster_footstep:move_small:baby_pet_swim_run,3797,
9492,357,Sounds/x2physics:foley:swim_pet_monster,3798,
9493,356,Sounds/x2physics:foley:swim_pet_monster,3798,
9494,369,Sounds/x2physics:foley:swim_pet_monster,3798,
9497,370,npc_chat_bubble_4700,,
9498,370,npc_chat_bubble_4701,0,
9499,370,npc_chat_bubble_4702,0,
9500,370,npc_chat_bubble_4703,0,
9502,370,npc_chat_bubble_4705,,
9503,370,npc_chat_bubble_4706,,
9504,370,npc_chat_bubble_4707,,
9505,370,npc_chat_bubble_4708,,
9508,370,npc_chat_bubble_4711,,
9510,370,npc_chat_bubble_4713,,
9514,370,npc_chat_bubble_4717,,
9517,370,npc_chat_bubble_4720,,
9518,370,npc_chat_bubble_4721,,
9519,370,npc_chat_bubble_4722,,
9520,370,npc_chat_bubble_4723,,
9521,370,npc_chat_bubble_4724,,
9522,370,npc_chat_bubble_4725,3866,
9523,370,npc_chat_bubble_4726,3865,
9524,370,npc_chat_bubble_4727,3867,
9525,370,npc_chat_bubble_4728,3868,
9526,370,npc_chat_bubble_4729,3865,
9527,370,npc_chat_bubble_4730,3866,
9528,370,npc_chat_bubble_4731,3867,
9529,370,npc_chat_bubble_4732,3868,
9530,370,npc_chat_bubble_4733,,
9531,370,npc_chat_bubble_4734,3854,
9532,370,npc_chat_bubble_4735,3853,
9533,370,npc_chat_bubble_4736,3855,
9535,370,npc_chat_bubble_4738,0,
9536,370,npc_chat_bubble_4739,3854,
9537,370,npc_chat_bubble_4740,3853,
9538,370,npc_chat_bubble_4741,3855,
9539,370,npc_chat_bubble_4742,3906,
9540,370,npc_chat_bubble_4743,3908,
9541,370,npc_chat_bubble_4744,3905,
9542,370,npc_chat_bubble_4745,3907,
9543,370,npc_chat_bubble_4746,3905,
9544,370,npc_chat_bubble_4747,3906,
9545,370,npc_chat_bubble_4748,3907,
9546,370,npc_chat_bubble_4749,3908,
9547,370,npc_chat_bubble_4750,3892,
9548,370,npc_chat_bubble_4751,3891,
9549,370,npc_chat_bubble_4752,3895,
9550,370,npc_chat_bubble_4753,3893,
9551,370,npc_chat_bubble_4754,3894,
9552,370,npc_chat_bubble_4755,3896,
9553,370,npc_chat_bubble_4756,3902,
9554,370,npc_chat_bubble_4757,3904,
9555,370,npc_chat_bubble_4758,3903,
9566,370,npc_chat_bubble_4769,3912,
9567,370,npc_chat_bubble_4770,3911,
9568,370,npc_chat_bubble_4771,3914,
9569,370,npc_chat_bubble_4772,3913,
9570,370,npc_chat_bubble_4773,3913,
9571,370,npc_chat_bubble_4774,3914,
9572,370,npc_chat_bubble_4775,3911,
9573,370,npc_chat_bubble_4776,3912,
9574,370,npc_chat_bubble_4777,3869,
9575,370,npc_chat_bubble_4778,3870,
9576,370,npc_chat_bubble_4779,3871,
9577,370,npc_chat_bubble_4780,3869,
9578,370,npc_chat_bubble_4781,3870,
9579,370,npc_chat_bubble_4782,3871,
9580,370,npc_chat_bubble_4783,3844,
9581,370,npc_chat_bubble_4784,3845,
9582,370,npc_chat_bubble_4785,3846,
9584,370,npc_chat_bubble_4787,3844,
9585,370,npc_chat_bubble_4788,3845,
9586,370,npc_chat_bubble_4789,3846,
9587,370,npc_chat_bubble_4790,3872,
9588,370,npc_chat_bubble_4791,3873,
9589,370,npc_chat_bubble_4792,3874,
9590,370,npc_chat_bubble_4793,3872,
9591,370,npc_chat_bubble_4794,3873,
9599,370,npc_chat_bubble_4802,3883,
9604,370,npc_chat_bubble_4807,3889,
9605,370,npc_chat_bubble_4808,3856,
9606,370,npc_chat_bubble_4809,3857,
9607,370,npc_chat_bubble_4810,3858,
9608,370,npc_chat_bubble_4811,3856,
9609,370,npc_chat_bubble_4812,3857,
9610,370,npc_chat_bubble_4813,3858,
9611,370,npc_chat_bubble_4814,3909,
9612,370,npc_chat_bubble_4815,3910,
9613,370,npc_chat_bubble_4816,3909,
9614,370,npc_chat_bubble_4817,3910,
9615,370,npc_chat_bubble_4818,3840,
9616,370,npc_chat_bubble_4819,3841,
9617,370,npc_chat_bubble_4820,3842,
9618,370,npc_chat_bubble_4821,3843,
9625,370,npc_chat_bubble_4828,3861,
9626,370,npc_chat_bubble_4829,3860,
9627,370,npc_chat_bubble_4830,3859,
9628,370,npc_chat_bubble_4831,,
9629,370,npc_chat_bubble_4832,,
9630,370,npc_chat_bubble_4833,,
9631,370,npc_chat_bubble_4834,,
9632,370,npc_chat_bubble_4835,,
9633,370,npc_chat_bubble_4836,,
9634,370,npc_chat_bubble_4837,,
9635,370,npc_chat_bubble_4838,,
9636,370,npc_chat_bubble_4839,,
9637,370,npc_chat_bubble_4840,,
9638,370,npc_chat_bubble_4841,,
9639,370,npc_chat_bubble_4842,,
9640,370,npc_chat_bubble_4843,,
9641,370,npc_chat_bubble_4844,,
9642,370,npc_chat_bubble_4845,,
9643,370,npc_chat_bubble_4846,,
9644,370,npc_chat_bubble_4847,,
9645,370,npc_chat_bubble_4848,,
9646,370,npc_chat_bubble_4849,,
9647,370,npc_chat_bubble_4850,,
9648,370,npc_chat_bubble_4851,,
9667,370,npc_chat_bubble_4870,3862,
9668,370,npc_chat_bubble_4871,3863,
9669,370,npc_chat_bubble_4872,3864,
9670,370,npc_chat_bubble_4873,3897,
9671,370,npc_chat_bubble_4874,3901,
9674,370,npc_chat_bubble_4877,3898,
9675,370,npc_chat_bubble_4878,3900,
9676,370,npc_chat_bubble_4879,3899,
9679,370,npc_chat_bubble_4882,3837,
9680,370,npc_chat_bubble_4883,3838,
9681,370,npc_chat_bubble_4884,3835,
9682,370,npc_chat_bubble_4885,3836,
9683,370,npc_chat_bubble_4886,3839,
9684,370,npc_chat_bubble_4887,3848,
9685,370,npc_chat_bubble_4888,3852,
9686,370,npc_chat_bubble_4889,3850,
9687,370,npc_chat_bubble_4890,3849,
9688,370,npc_chat_bubble_4891,3847,
9689,370,npc_chat_bubble_4892,3851,
9692,370,npc_chat_bubble_4895,,
9693,370,npc_chat_bubble_4896,,
9694,370,npc_chat_bubble_4897,,
9695,370,npc_chat_bubble_4898,,
9696,370,npc_chat_bubble_4899,,
9697,370,npc_chat_bubble_4900,,
9698,370,npc_chat_bubble_4901,,
9699,370,npc_chat_bubble_4902,,
9700,370,npc_chat_bubble_4903,0,
9701,370,npc_chat_bubble_4904,0,
9702,370,npc_chat_bubble_4905,0,
9703,370,npc_chat_bubble_4906,0,
9704,370,npc_chat_bubble_4907,0,
9705,370,npc_chat_bubble_4908,0,
9706,370,npc_chat_bubble_4909,0,
9707,370,npc_chat_bubble_4910,0,
9708,370,npc_chat_bubble_4911,0,
9709,370,npc_chat_bubble_4912,0,
9712,370,npc_chat_bubble_4915,4279,
9713,370,npc_chat_bubble_4916,,
9716,370,npc_chat_bubble_4919,,
9717,370,npc_chat_bubble_4920,,
9719,370,npc_chat_bubble_4922,3886,
9721,370,npc_chat_bubble_4924,4280,
9722,370,npc_chat_bubble_4925,3883,
9729,370,npc_chat_bubble_4932,3888,
9730,370,npc_chat_bubble_4933,3889,
9733,370,npc_chat_bubble_4936,4279,
9735,370,npc_chat_bubble_4938,3883,
9740,370,npc_chat_bubble_4943,3888,
9741,370,npc_chat_bubble_4944,3889,
9743,370,npc_chat_bubble_4946,4279,
9744,370,npc_chat_bubble_4947,4280,
9745,370,npc_chat_bubble_4948,3883,
9748,370,npc_chat_bubble_4951,3887,
9749,370,npc_chat_bubble_4952,3888,
9750,370,npc_chat_bubble_4953,3889,
9752,370,npc_chat_bubble_4955,4279,
9753,370,npc_chat_bubble_4956,4280,
9755,370,npc_chat_bubble_4958,3883,
9758,370,npc_chat_bubble_4961,3883,
9762,370,npc_chat_bubble_4965,3887,
9763,370,npc_chat_bubble_4966,3887,
9764,370,npc_chat_bubble_4967,3888,
9765,370,npc_chat_bubble_4968,3888,
9766,370,npc_chat_bubble_4969,3889,
9769,370,npc_chat_bubble_4972,4279,
9770,370,npc_chat_bubble_4973,4279,
9771,370,npc_chat_bubble_4974,3883,
9772,370,npc_chat_bubble_4975,3883,
9777,370,npc_chat_bubble_4980,3887,
9778,370,npc_chat_bubble_4981,3887,
9780,370,npc_chat_bubble_4983,3888,
9781,370,npc_chat_bubble_4984,3888,
9782,370,npc_chat_bubble_4985,3889,
9783,370,npc_chat_bubble_4986,3889,
9785,370,npc_chat_bubble_4988,4279,
9786,370,npc_chat_bubble_4989,4279,
9790,370,npc_chat_bubble_4993,3883,
9791,370,npc_chat_bubble_4994,3883,
9796,370,npc_chat_bubble_4999,3887,
9797,370,npc_chat_bubble_5000,3887,
9798,370,npc_chat_bubble_5001,3888,
9799,370,npc_chat_bubble_5002,3888,
9800,370,npc_chat_bubble_5003,3889,
9801,370,npc_chat_bubble_5004,3889,
9803,370,npc_chat_bubble_5006,4279,
9804,370,npc_chat_bubble_5007,4279,
9806,370,npc_chat_bubble_5009,,
9807,370,npc_chat_bubble_5010,3883,
9808,370,npc_chat_bubble_5011,3883,
9814,370,npc_chat_bubble_5017,3887,
9815,370,npc_chat_bubble_5018,3887,
9816,370,npc_chat_bubble_5019,3888,
9817,370,npc_chat_bubble_5020,3888,
9818,370,npc_chat_bubble_5021,3889,
9819,370,npc_chat_bubble_5022,3889,
9820,370,npc_chat_bubble_5023,3889,
9822,370,npc_chat_bubble_5025,4279,
9823,370,npc_chat_bubble_5026,4279,
9829,370,npc_chat_bubble_5032,,
9830,370,npc_chat_bubble_5033,,
9831,277,Sounds/x2monster_f:fepee_naughty:launch,3823,
9832,368,Sounds/x2monster_f:fepee_naughty:launch,3824,
9833,289,Sounds/x2monster_g:gargoyle:spell_launch2,3825,
9834,357,Sounds/x2monster_g:gargoyle:spell_launch2,3826,
9841,373,ability_change_interaction_end,,
9842,373,ability_change_interaction_start,,
9843,373,auction_interaction_end,,
9844,373,auction_interaction_start,,
9845,373,bank_interaction_end,,
9846,373,bank_interaction_start,,
9847,373,blacksmith_interaction_end,,
9848,373,blacksmith_interaction_start,,
9849,373,employed_interaction_end,,
9850,373,employed_interaction_start,,
9851,373,expedition_interaction_end,,
9852,373,expedition_interaction_start,,
9853,373,priest_recover_exp_interaction_end,,
9854,373,priest_recover_exp_interaction_start,,
9855,373,recruiter_interaction_end,,
9856,373,recruiter_interaction_start,,
9857,373,repairman_interaction_end,,
9858,373,repairman_interaction_start,,
9859,373,skill_trainer_interaction_end,,
9860,373,skill_trainer_interaction_start,,
9861,373,specialty_store_interaction_end,,
9862,373,specialty_store_interaction_start,,
9863,373,specialty_trader_interaction_end,,
9864,373,specialty_trader_interaction_start,,
9865,373,stabler_interaction_end,,
9866,373,stabler_interaction_start,,
9867,373,store_interaction_end,3832,
9868,373,store_interaction_start,3831,
9869,373,talker_interaction_end,,
9870,373,talker_interaction_start,,
9871,373,teleporter_interaction_end,,
9872,373,teleporter_interaction_start,,
9873,373,trader_interaction_end,,
9874,373,trader_interaction_start,,
9875,374,ability_change_interaction_end,,
9876,374,ability_change_interaction_start,,
9877,374,auction_interaction_end,,
9878,374,auction_interaction_start,,
9879,374,bank_interaction_end,,
9880,374,bank_interaction_start,,
9881,374,blacksmith_interaction_end,,
9882,374,blacksmith_interaction_start,,
9883,374,employed_interaction_end,,
9884,374,employed_interaction_start,,
9885,374,expedition_interaction_end,,
9886,374,expedition_interaction_start,,
9887,374,priest_recover_exp_interaction_end,,
9888,374,priest_recover_exp_interaction_start,,
9889,374,recruiter_interaction_end,,
9890,374,recruiter_interaction_start,,
9891,374,repairman_interaction_end,,
9892,374,repairman_interaction_start,,
9893,374,skill_trainer_interaction_end,,
9894,374,skill_trainer_interaction_start,,
9895,374,specialty_store_interaction_end,,
9896,374,specialty_store_interaction_start,,
9897,374,specialty_trader_interaction_end,,
9898,374,specialty_trader_interaction_start,,
9899,374,stabler_interaction_end,,
9900,374,stabler_interaction_start,,
9901,374,store_interaction_end,3834,
9902,374,store_interaction_start,3833,
9903,374,talker_interaction_end,,
9904,374,talker_interaction_start,,
9905,374,teleporter_interaction_end,,
9906,374,teleporter_interaction_start,,
9907,374,trader_interaction_end,,
9908,374,trader_interaction_start,,
9910,370,npc_chat_bubble_5041,,
9911,375,combat,1200,
9912,375,dancing,,
9913,375,death,1202,
9914,375,default,,
9915,375,driving,,
9916,375,falling,1207,
9917,375,flyng,,
9918,375,gliding,2016,
9919,375,indoor,,
9920,375,loading,,
9921,375,low_health,1208,
9922,375,machinima_default,,
9923,375,menu,,
9924,375,moving,,
9925,375,music_01,2315,
9926,375,music_02,2316,
9927,375,music_03,2317,
9928,375,quest_camera,1210,
9929,375,siege_period,1203,
9930,375,underwater,,
9931,376,combat,1200,
9932,376,dancing,,
9933,376,death,1202,
9934,376,default,,
9935,376,driving,,
9936,376,falling,1207,
9937,376,flyng,,
9938,376,gliding,2016,
9939,376,indoor,,
9940,376,loading,,
9941,376,low_health,1208,
9942,376,machinima_default,,
9943,376,menu,,
9944,376,moving,,
9945,376,music_01,2315,
9946,376,music_02,2316,
9947,376,music_03,2317,
9948,376,quest_camera,1210,
9949,376,siege_period,1203,
9950,376,underwater,,
9951,377,combat,1200,
9952,377,dancing,,
9953,377,death,1202,
9954,377,default,,
9955,377,driving,,
9956,377,falling,1207,
9957,377,flyng,,
9958,377,gliding,2016,
9959,377,indoor,,
9960,377,loading,,
9961,377,low_health,1208,
9962,377,machinima_default,,
9963,377,menu,,
9964,377,moving,,
9965,377,music_01,2315,
9966,377,music_02,2316,
9967,377,music_03,2317,
9968,377,quest_camera,1210,
9969,377,siege_period,1203,
9970,377,underwater,,
9971,378,combat,1200,
9972,378,dancing,,
9973,378,death,1202,
9974,378,default,,
9975,378,driving,,
9976,378,falling,1207,
9977,378,flyng,,
9978,378,gliding,2016,
9979,378,indoor,,
9980,378,loading,,
9981,378,low_health,1208,
9982,378,machinima_default,,
9983,378,menu,,
9984,378,moving,,
9985,378,music_01,2315,
9986,378,music_02,2316,
9987,378,music_03,2317,
9988,378,quest_camera,1210,
9989,378,siege_period,1203,
9990,378,underwater,,
9993,370,npc_chat_bubble_5044,4293,
9995,370,npc_chat_bubble_5046,4293,
9999,370,npc_chat_bubble_5050,4297,
10000,370,npc_chat_bubble_5051,4297,
10001,370,npc_chat_bubble_5052,4298,
10002,370,npc_chat_bubble_5053,4298,
10007,370,npc_chat_bubble_5058,4299,
10008,370,npc_chat_bubble_5059,4299,
10009,370,npc_chat_bubble_5060,4293,
10011,370,npc_chat_bubble_5062,4293,
10013,370,npc_chat_bubble_5064,,
10015,370,npc_chat_bubble_5066,4301,
10017,370,npc_chat_bubble_5068,4301,
10020,370,npc_chat_bubble_5071,4297,
10022,370,npc_chat_bubble_5073,4293,
10025,370,npc_chat_bubble_5076,4297,
10027,370,npc_chat_bubble_5078,4298,
10030,370,npc_chat_bubble_5081,4298,
10031,370,npc_chat_bubble_5082,4297,
10033,370,npc_chat_bubble_5084,4299,
10034,370,npc_chat_bubble_5085,4299,
10035,370,npc_chat_bubble_5086,4299,
10037,370,npc_chat_bubble_5088,4301,
10038,370,npc_chat_bubble_5089,4301,
10042,370,npc_chat_bubble_5093,4293,
10044,370,npc_chat_bubble_5095,4293,
10045,370,npc_chat_bubble_5096,4301,
10046,370,npc_chat_bubble_5097,4302,
10050,370,npc_chat_bubble_5101,4293,
10052,370,npc_chat_bubble_5103,4297,
10053,370,npc_chat_bubble_5104,4297,
10055,370,npc_chat_bubble_5106,4298,
10056,370,npc_chat_bubble_5107,4297,
10058,370,npc_chat_bubble_5109,4298,
10059,370,npc_chat_bubble_5110,4298,
10060,370,npc_chat_bubble_5111,4298,
10061,370,npc_chat_bubble_5112,4299,
10062,370,npc_chat_bubble_5113,4299,
10064,370,npc_chat_bubble_5115,4299,
10068,370,npc_chat_bubble_5119,4301,
10069,370,npc_chat_bubble_5120,4293,
10071,370,npc_chat_bubble_5122,4301,
10078,370,npc_chat_bubble_5129,4293,
10079,370,npc_chat_bubble_5130,4299,
10081,370,npc_chat_bubble_5132,4298,
10084,370,npc_chat_bubble_5135,4297,
10087,370,npc_chat_bubble_5138,4297,
10089,370,npc_chat_bubble_5140,4302,
10093,370,npc_chat_bubble_5144,4297,
10095,370,npc_chat_bubble_5146,4298,
10096,370,npc_chat_bubble_5147,4297,
10097,370,npc_chat_bubble_5148,4298,
10098,370,npc_chat_bubble_5149,4299,
10100,370,npc_chat_bubble_5151,4301,
10101,370,npc_chat_bubble_5152,4301,
10102,370,npc_chat_bubble_5153,4302,
10103,370,npc_chat_bubble_5154,4293,
10104,370,npc_chat_bubble_5155,4293,
10109,370,npc_chat_bubble_5160,4297,
10110,370,npc_chat_bubble_5161,4297,
10111,370,npc_chat_bubble_5162,4298,
10112,370,npc_chat_bubble_5163,4298,
10113,370,npc_chat_bubble_5164,4299,
10114,370,npc_chat_bubble_5165,4299,
10116,370,npc_chat_bubble_5167,4301,
10117,370,npc_chat_bubble_5168,4301,
10119,370,npc_chat_bubble_5170,4298,
10120,370,npc_chat_bubble_5171,4293,
10121,370,npc_chat_bubble_5172,4293,
10122,370,npc_chat_bubble_5173,4299,
10125,370,npc_chat_bubble_5176,4299,
10129,370,npc_chat_bubble_5180,,
10130,370,npc_chat_bubble_5181,4301,
10131,370,npc_chat_bubble_5182,4297,
10132,370,npc_chat_bubble_5183,4297,
10135,370,npc_chat_bubble_5186,4298,
10136,370,npc_chat_bubble_5187,4298,
10137,370,npc_chat_bubble_5188,4299,
10138,370,npc_chat_bubble_5189,4299,
10140,370,npc_chat_bubble_5191,4301,
10144,370,npc_chat_bubble_5195,4301,
10145,370,npc_chat_bubble_5196,4301,
10147,370,npc_chat_bubble_5198,4293,
10149,370,npc_chat_bubble_5200,4293,
10154,370,npc_chat_bubble_5205,4297,
10155,370,npc_chat_bubble_5206,4297,
10156,370,npc_chat_bubble_5207,4298,
10157,370,npc_chat_bubble_5208,4298,
10158,370,npc_chat_bubble_5209,4299,
10159,370,npc_chat_bubble_5210,4299,
10161,370,npc_chat_bubble_5212,4301,
10164,370,npc_chat_bubble_5215,4301,
10165,370,npc_chat_bubble_5216,4293,
10167,370,npc_chat_bubble_5218,4293,
10171,370,npc_chat_bubble_5222,4297,
10172,370,npc_chat_bubble_5223,4297,
10173,370,npc_chat_bubble_5224,4298,
10174,370,npc_chat_bubble_5225,4298,
10175,370,npc_chat_bubble_5226,4299,
10176,370,npc_chat_bubble_5227,4299,
10178,370,npc_chat_bubble_5229,4301,
10179,370,npc_chat_bubble_5230,4301,
10181,370,npc_chat_bubble_5232,4293,
10183,370,npc_chat_bubble_5234,4293,
10187,370,npc_chat_bubble_5238,4297,
10188,370,npc_chat_bubble_5239,4297,
10189,370,npc_chat_bubble_5240,4298,
10190,370,npc_chat_bubble_5241,4298,
10191,370,npc_chat_bubble_5242,4299,
10192,370,npc_chat_bubble_5243,4299,
10194,370,npc_chat_bubble_5245,4301,
10195,370,npc_chat_bubble_5246,4301,
10197,370,npc_chat_bubble_5248,4293,
10199,370,npc_chat_bubble_5250,4293,
